Row,Local Date,Hour,Minute,Is Retweet,Retweet Count,Coordinates,Original Tweet,Screen Name,User Class,User Id,User Link,URL,URL Domain,URL Domain Class,Media URL,Media Screen Name,Media URL User Class,Text
11921,7/17/2016,14,57,FALSE,10,"48.137524,-120.010567",http://twitter.com/shawnchitnis/status/4.89892E+17,shawnchitnis,media,43820561,https://www.twitter.com/shawnchitnis,,,,http://twitter.com/shawnchitnis/status/489891754762448896/photo/1,shawnchitnis,media,"Thirty miles from Winthrop, WA. Stopped at first sight of flames. Heading to command center for Carlton Complex Fire. http://t.co/MJo6XsleFM"
11955,7/17/2016,15,12,FALSE,2,"48.412071,-120.145016",http://twitter.com/shawnchitnis/status/4.89895E+17,shawnchitnis,media,43820561,https://www.twitter.com/shawnchitnis,,,,http://twitter.com/shawnchitnis/status/489895448295919616/photo/1,shawnchitnis,media,The view to our right as we head to command center for Carlton Complex Fire. Three miles away. #krem2 http://t.co/35rEdGweEU
11953,7/17/2016,15,44,FALSE,0,"48.211389,-120.1025",http://twitter.com/SkywarnOregon/status/4.89903E+17,SkywarnOregon,unknown,90082730,https://www.twitter.com/SkywarnOregon,http://inciweb.nwcg.gov/incident/3967/?utm_medium=twitter&utm_source=twitterfeed,inciweb.nwcg.gov,official em/fire,,,,"#inciweb Carlton Complex (Wildfire): The Carlton Complex fires started on July 14, by lightning from a weather... http://t.co/QVL3a4OrAj"
14013,7/17/2016,19,43,FALSE,0,"48.364943,-120.12256",http://twitter.com/shawnchitnis/status/4.89964E+17,shawnchitnis,media,43820561,https://www.twitter.com/shawnchitnis,,,,http://twitter.com/shawnchitnis/status/489963575725674497/photo/1,shawnchitnis,media,Fire crews updating neighbors at Twisp Community Center about the challenges of fighting the Carlton Complex Fire. http://t.co/TM1QAqHftM
19420,7/17/2016,19,49,FALSE,6,"47.839748,-120.013669",http://twitter.com/tbrascher/status/4.89965E+17,tbrascher,individual - local,323033647,https://www.twitter.com/tbrascher,,,,http://twitter.com/tbrascher/status/489965232026963968/photo/1,tbrascher,individual - local,McNeil Canyon looking over #lakechelan through the Methow Valley Fire Smoke http://t.co/ju0iEXkgjI
19422,7/17/2016,19,57,FALSE,0,"47.840063,-120.089817",http://twitter.com/josephtate/status/4.89967E+17,josephtate,unknown,47881234,https://www.twitter.com/josephtate,,,,http://twitter.com/josephtate/status/489967278083960832/photo/1,josephtate,unknown,Looking north toward the Methow Valley wildfire http://t.co/LVA2vXZeXa
4082,7/17/2016,21,32,FALSE,67,"47.45234,-120.29365",http://twitter.com/Winos_Seattle/status/4.89991E+17,Winos_Seattle,unknown,17730288,https://www.twitter.com/Winos_Seattle,,,,,,,@ChelanCountyEM are the high winds blowing embers around? #CarltonComplex #brewster #pateros
13726,7/17/2016,22,10,FALSE,2,"48.354094,-120.095047",http://twitter.com/shawnchitnis/status/4.90001E+17,shawnchitnis,media,43820561,https://www.twitter.com/shawnchitnis,,,,http://twitter.com/shawnchitnis/status/490000757874106368/photo/1,shawnchitnis,media,The view along Highway 20 as darkness falls and the flames from the Carlton Complex Fire light up the sky. #krem2 http://t.co/3uf9ICOG1w
1759,7/17/2016,22,22,FALSE,0,"47.886326,-120.116456",http://twitter.com/devon_griffith/status/4.90004E+17,devon_griffith,unknown,1203099511,https://www.twitter.com/devon_griffith,,,,,,,Prayers out to the residents of Pateros and Brewster... #CarltonComplex
13715,7/18/2016,6,18,FALSE,4,"47.07502,-122.941048",http://twitter.com/drewmikk/status/4.90124E+17,drewmikk,unknown,21946258,https://www.twitter.com/drewmikk,,,,http://twitter.com/PhotoTimKHQ/status/490122145549148160/photo/1,PhotoTimKHQ,media,@PhotoTimKHQ: Making our way into Pateros for a look at damage from Carlton Complex fire. It's unbelievable. http://t.co/rAdAEscd6t
13790,7/18/2016,6,19,FALSE,4,"48.471842,-120.254789",http://twitter.com/shawnchitnis/status/4.90124E+17,shawnchitnis,media,43820561,https://www.twitter.com/shawnchitnis,,,,http://twitter.com/shawnchitnis/status/490123691246624768/photo/1,shawnchitnis,media,"Our view as we got ready for AM coverage on @krem2 of the Carlton Complex Fire from Winthrop, WA. http://t.co/zjycVVZuP9"
1870,7/18/2016,7,50,FALSE,17,"46.756757,-114.089175",http://twitter.com/corbydickerson/status/4.90147E+17,corbydickerson,unknown,255326964,https://www.twitter.com/corbydickerson,,,,http://twitter.com/corbydickerson/status/490146563054772224/photo/1,corbydickerson,unknown,@NWSSpokane @NWSMissoula Take it the eerily looking sky obscuring the sun this AM is largely from the #CarltonComplex http://t.co/rUaWEt0fzE
21664,7/18/2016,8,3,FALSE,0,"48.441346,-120.170083",http://twitter.com/shawnchitnis/status/4.9015E+17,shawnchitnis,media,43820561,https://www.twitter.com/shawnchitnis,,,,,,,"Carlton Complex Fire now more than 167,000 acres as of 1 am Friday. Sheriff's office reports seeing dozens of homes destroyed. #krem2"
4676,7/18/2016,8,21,FALSE,11,"47.660843,-117.285711",http://twitter.com/mommawen/status/4.90154E+17,mommawen,unknown,32854668,https://www.twitter.com/mommawen,http://instagram.com/p/qmOSdeHjHg/,instagram,social media,,,,Keeping the doors and windows shut today. Yucky smoke in Spokane. Praying for NCW #pateros #brewster… http://t.co/4beEK1HFGU
20657,7/18/2016,8,25,FALSE,4,"47.763953,-120.164722",http://twitter.com/dimples_delpino/status/4.90155E+17,dimples_delpino,unknown,430995387,https://www.twitter.com/dimples_delpino,http://instagram.com/p/qmOwaCmfi_/,instagram,social media,,,,"Beautiful yet sad. #wildfire #nofilter #chelan @ Lake Chelan, WA http://t.co/YNIQZXnnqY"
1678,7/18/2016,8,33,FALSE,3,"47.814375,-119.807582",http://twitter.com/noah_bond/status/4.90157E+17,noah_bond,media,148028322,https://www.twitter.com/noah_bond,,,,,,,"NEW INFORMATION: The #CarltonComplex fires have burned 167,000 acres."
2143,7/18/2016,8,36,FALSE,5,"47.756306,-122.328432",http://twitter.com/wapio3021/status/4.90158E+17,wapio3021,em/fire tweeter,26125678,https://www.twitter.com/wapio3021,,,,http://twitter.com/wapio3021/status/490158228412452867/photo/1,wapio3021,em/fire tweeter,“@KHQJeff: There was just no time to fight these fires. Winds drove the flames. #CarltonComplex #Pateros http://t.co/ezWFjuVYno
1985,7/18/2016,9,4,FALSE,4,"47.706331,-122.320705",http://twitter.com/wapio3021/status/4.90165E+17,wapio3021,em/fire tweeter,26125678,https://www.twitter.com/wapio3021,,,,http://twitter.com/wapio3021/status/490165103396806656/photo/1,wapio3021,em/fire tweeter,This photo says it all via @NWCN #CarltonComplex #Pateros http://t.co/oLy7nDmk7l
4150,7/18/2016,9,5,FALSE,4,"47.706514,-122.320627",http://twitter.com/wapio3021/status/4.90165E+17,wapio3021,em/fire tweeter,26125678,https://www.twitter.com/wapio3021,,,,http://twitter.com/wapio3021/status/490165473489588225/photo/1,wapio3021,em/fire tweeter,“@KHQJeff: Foundations and bent metal. All that appears to be left at the Honey Dew Mobile Home Park #CarltonComplex http://t.co/luDNDz4AhL
1918,7/18/2016,9,6,FALSE,5,"47.706537,-122.320625",http://twitter.com/wapio3021/status/4.90166E+17,wapio3021,em/fire tweeter,26125678,https://www.twitter.com/wapio3021,,,,http://twitter.com/wapio3021/status/490165686568615938/photo/1,wapio3021,em/fire tweeter,“@KHQJeff: This was the Honey Dew Mobile Home Park. Completely gone now. #Pateros #CarltonComplex http://t.co/mJQgejy0bG
4299,7/18/2016,9,6,FALSE,5,"47.646927,-117.417808",http://twitter.com/KREM2Hayley/status/4.90166E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490165725084913664/photo/1,KREM2Hayley,media,#CarltonComplex bringing in thick smoke to Spokane area. http://t.co/ErArJElykz
3917,7/18/2016,9,37,FALSE,0,"47.67263,-117.364413",http://twitter.com/KREM2Hayley/status/4.90174E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490173527090159616/photo/1,KREM2Hayley,media,Spokane Clean Air says our air quality will hit unhealthy levels by this afternoon due to smoke from #CarltonComplex http://t.co/ipiblGXWJ8
4037,7/18/2016,9,38,FALSE,0,"47.673018,-117.364338",http://twitter.com/KREM2Hayley/status/4.90174E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,,,,During our interview - light ash was falling around us. #CarltonComplex
1482,7/18/2016,9,40,FALSE,0,"48.346426,-120.078169",http://twitter.com/shawnchitnis/status/4.90174E+17,shawnchitnis,media,43820561,https://www.twitter.com/shawnchitnis,,,,,,,We're heading south on Hwy 153. We were just told by a WSDOT employee they've opened up the highway. #CarltonComplex #krem2
2324,7/18/2016,9,43,FALSE,4,"47.733029,-122.310615",http://twitter.com/wapio3021/status/4.90175E+17,wapio3021,em/fire tweeter,26125678,https://www.twitter.com/wapio3021,,,,http://twitter.com/wapio3021/status/490175076713525249/photo/1,wapio3021,em/fire tweeter,".@KHQJeff: Yet a picnic table behind a home that was burned to the ground, left untouched. #Pateros  #CarltonComplex http://t.co/NQkoO4vYBu"
1996,7/18/2016,9,48,FALSE,1,"47.733053,-122.310919",http://twitter.com/wapio3021/status/4.90176E+17,wapio3021,em/fire tweeter,26125678,https://www.twitter.com/wapio3021,,,,http://twitter.com/wapio3021/status/490176371700666368/photo/1,wapio3021,em/fire tweeter,".@KHQJeff: House behind a church in #Pateros the roof of the house, fills the basement. #CarltonComplex http://t.co/wzsmycTllQ"
23642,7/18/2016,10,28,FALSE,8,"47.834743,-120.021946",http://twitter.com/ErikLacitis/status/4.90186E+17,ErikLacitis,individual,125395332,https://www.twitter.com/ErikLacitis,,,,http://twitter.com/ErikLacitis/status/490186269926764545/photo/1,ErikLacitis,individual,"Tiloura Lund escaped town of Methow at 11 last night. Bridge she drove across:""Flames both sides, higher than truck."" http://t.co/3vcO2Ja7D2"
11240,7/18/2016,10,29,FALSE,8,"47.839631,-120.096937",http://twitter.com/dianelewis48/status/4.90186E+17,dianelewis48,media,851718661,https://www.twitter.com/dianelewis48,,,,http://twitter.com/dianelewis48/status/490186491255988224/photo/1,dianelewis48,media,Wind howled all night. Frothy whitecaps @25MileCreek. Flare up at #CartinComplexFire #WA #Pateros http://t.co/KkVOwSoNU7
1841,7/18/2016,10,35,FALSE,6,"48.05441,-119.901881",http://twitter.com/lindsaycohen/status/4.90188E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490188197368823808/photo/1,lindsaycohen,media,I can still feel the heat coming off the debris in #Pateros. These were once homes. #CarltonComplex #nofilter http://t.co/edpZfYoD56
3981,7/18/2016,10,38,FALSE,6,"48.07017,-119.954192",http://twitter.com/shawnchitnis/status/4.90189E+17,shawnchitnis,media,43820561,https://www.twitter.com/shawnchitnis,,,,http://twitter.com/shawnchitnis/status/490188943413882880/photo/1,shawnchitnis,media,"What we're seeing as we drive along Hwy 153 toward Brewster, WA. #CarltonComplex #krem2 http://t.co/yLC1SGgTWG"
3950,7/18/2016,10,39,FALSE,6,"48.055196,-119.90283",http://twitter.com/lindsaycohen/status/4.90189E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490189026620493824/photo/1,lindsaycohen,media,Smoldering ruins. Some lost everything. Others have homes still standing. #Pateros #carltoncomplex #WaWILDFIRE http://t.co/7rE8cQArkI
11434,7/18/2016,10,40,FALSE,6,"48.055205,-119.90283",http://twitter.com/lindsaycohen/status/4.90189E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490189465764130816/photo/1,lindsaycohen,media,"Boat, chimney, tree. Ives Street. #Pateros #WaWILDFIRE #CarltonComplexfire http://t.co/gXCmWwPZuS"
2400,7/18/2016,10,44,FALSE,12,"48.055409,-119.902286",http://twitter.com/lindsaycohen/status/4.9019E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490190359884861440/photo/1,lindsaycohen,media,Panorama of the destruction. Ives St. Pateros. #WaWILDFIRE #CarltonComplex http://t.co/hGgJ5UkvKP
1982,7/18/2016,10,46,FALSE,6,"48.055564,-119.90177",http://twitter.com/lindsaycohen/status/4.90191E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490190865290104833/photo/1,lindsaycohen,media,Bridgeport firefighters still working on hot spots. #Pateros #WaWILDFIRE #CarltonComplex http://t.co/xeMrkCcaYu
2270,7/18/2016,10,48,FALSE,6,"47.833233,-120.035707",http://twitter.com/dianelewis48/status/4.90191E+17,dianelewis48,media,851718661,https://www.twitter.com/dianelewis48,,,,http://twitter.com/dianelewis48/status/490191494767079424/photo/1,dianelewis48,media,Air quality in #Chelan much better right now than last night. #CarltonComplex #firenews #WA http://t.co/C9bdmKss0H
7012,7/18/2016,10,49,FALSE,1,"48.754773,-122.437529",http://twitter.com/dcupp3rs/status/4.90192E+17,dcupp3rs,unknown,325891435,https://www.twitter.com/dcupp3rs,,,,,,,Stay safe Methow 🙏
11798,7/18/2016,10,55,FALSE,1,"47.833119,-120.035786",http://twitter.com/dianelewis48/status/4.90193E+17,dianelewis48,media,851718661,https://www.twitter.com/dianelewis48,,,,,,,@KING5Seattle #CartonComplex Fire. Looks like #Pateros smoke is mixing with it. Just heard thunder. Who knows how the fires will act today?
1318,7/18/2016,10,57,FALSE,3,"48.047792,-119.901059",http://twitter.com/trevorscrockett/status/4.90194E+17,trevorscrockett,unknown,1616296092,https://www.twitter.com/trevorscrockett,,,,http://twitter.com/trevorscrockett/status/490193542682120192/photo/1,trevorscrockett,unknown,Hwy 153 at Hwy 97. #CarltonComplex http://t.co/BY0X84dWVj
4282,7/18/2016,11,16,FALSE,13,"48.054942,-119.901524",http://twitter.com/lindsaycohen/status/4.90198E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490198489851113473/photo/1,lindsaycohen,media,Patrick and Seydi are looking for her sister's engagement ring amid rubble in #Pateros. #WaWILDFIRE #CarltonComplex http://t.co/ReA0uSwwEv
1446,7/18/2016,11,21,FALSE,6,"48.055221,-119.902044",http://twitter.com/lindsaycohen/status/4.902E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490199583541039105/photo/1,lindsaycohen,media,Some areas are still on fire. See lower right hand side. #Pateros #WaWILDFIRE #CarltonComplex http://t.co/sCT68rEmUv
2553,7/18/2016,11,21,FALSE,6,"48.055333,-119.902027",http://twitter.com/lindsaycohen/status/4.902E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490199754756734976/photo/1,lindsaycohen,media,Bridgeport firefighters working on hotspots. #Pateros #WaWILDFIRE #CarltonComplex #nofilter http://t.co/U9kdxseI50
3884,7/18/2016,11,30,FALSE,33,"48.055131,-119.903197",http://twitter.com/lindsaycohen/status/4.90202E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490201941377441792/photo/1,lindsaycohen,media,The walkway to this house survived. The house did not. #Pateros #WaWILDFIRE #CarltonComplex http://t.co/EoWoH2gHlF
4389,7/18/2016,11,30,FALSE,33,"48.055099,-119.903212",http://twitter.com/lindsaycohen/status/4.90202E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,,,,I'm told @GovInslee will be visiting #Pateros this afternoon to view devastation. #CarltonComplex #WaWILDFIRE
3781,7/18/2016,11,36,FALSE,1,"47.806137,-122.291488",http://twitter.com/wapio3021/status/4.90204E+17,wapio3021,em/fire tweeter,26125678,https://www.twitter.com/wapio3021,,,,http://twitter.com/EricJensenKomo/status/490201711189823488/photo/1,EricJensenKomo,media,Photo of one neighborhood in #Pateros via @EricJensenKomo #CarltonComplex #WaWILDFIRE  http://t.co/M2iunpWHrd
19669,7/18/2016,11,48,FALSE,6,"47.700707,-117.210629",http://twitter.com/alyneal/status/4.90207E+17,alyneal,unknown,2405953866,https://www.twitter.com/alyneal,,,,,,,Prayers going out to all those people affected by the fires in Methow Valley ❤️
11312,7/18/2016,11,50,FALSE,6,"48.055311,-119.902756",http://twitter.com/lindsaycohen/status/4.90207E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490206986521149441/photo/1,lindsaycohen,media,"In the distance, 2 water tanks that supply water to #Pateros. I'm told the one w concrete top survived, other did not http://t.co/L20h908Agl"
3861,7/18/2016,12,11,FALSE,6,"48.053398,-119.905598",http://twitter.com/lindsaycohen/status/4.90212E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490212172132130817/photo/1,lindsaycohen,media,Ives Ave. and North Street. #Pateros #WaWILDFIRE #CarltonComplex #nofilter http://t.co/4AjplcSEqu
1303,7/18/2016,12,16,FALSE,13,"48.52906,-122.094152",http://twitter.com/TedLandK5/status/4.90214E+17,TedLandK5,media,16367617,https://www.twitter.com/TedLandK5,,,,http://twitter.com/TedLandK5/status/490213595234316290/photo/1,TedLandK5,media,Heading to Pateros w/ @carolynhallK5. Here's an InciWeb map of the #CarltonComplex fire perimeter http://t.co/EkCSkS4aGC
11298,7/18/2016,12,18,FALSE,13,"48.051575,-119.907945",http://twitter.com/lindsaycohen/status/4.90214E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490214085368102916/photo/1,lindsaycohen,media,"Two large fires burning S. of downtown #Pateros now. In the foreground is the school, which was spared. #WaWILDFIRE http://t.co/F0Man9rRTK"
1631,7/18/2016,12,20,FALSE,13,"48.051601,-119.907889",http://twitter.com/lindsaycohen/status/4.90214E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490214442768936961/photo/1,lindsaycohen,media,"Dark smoke in the distance, as fire creeps dangerously close to that house. #Pateros #WaWILDFIRE #CarltonComplex http://t.co/CfMHKJyLAu"
1537,7/18/2016,12,25,FALSE,6,"48.051595,-119.907904",http://twitter.com/lindsaycohen/status/4.90216E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490215814780301313/photo/1,lindsaycohen,media,Hearing explosions as fire creeps dangerously close to a home south of downtown #Pateros. #WaWILDFIRE #CarltonComplex http://t.co/69S4vZATs5
11783,7/18/2016,12,32,FALSE,10,"48.051276,-119.908414",http://twitter.com/lindsaycohen/status/4.90218E+17,lindsaycohen,media,61328496,https://www.twitter.com/lindsaycohen,,,,http://twitter.com/lindsaycohen/status/490217590480830464/photo/1,lindsaycohen,media,Firefighters fill up on water near #Pateros High School as something burns in the distance. #WaWILDFIRE #nofilter http://t.co/vnYH6vSbnF
23565,7/18/2016,12,59,FALSE,1,"48.484793,-120.195295",http://twitter.com/WasteWiseMethow/status/4.90224E+17,WasteWiseMethow,unknown,18687010,https://www.twitter.com/WasteWiseMethow,,,,http://twitter.com/WasteWiseMethow/status/490224414865125376/photo/1,WasteWiseMethow,unknown,Missing Sharon Chandler (far Rt) A great #recycling #volunteer. w/E.D. Of Methow Recycles Betsy Cushman &amp; hubby Dave. http://t.co/86CQCJx8fm
13709,7/18/2016,14,20,FALSE,17,"47.836199,-120.053891",http://twitter.com/KaraKostanich/status/4.90245E+17,KaraKostanich,media,41230546,https://www.twitter.com/KaraKostanich,,,,,,,Red Cross: More than 160 people are seeking shelter in Chelan and Omak from the Carlton Complex fire. #LiveOnKOMO
20654,7/18/2016,14,41,FALSE,2,"47.834699,-120.02049",http://twitter.com/GaylaGraves/status/4.9025E+17,GaylaGraves,individual - local,393862980,https://www.twitter.com/GaylaGraves,http://www.komonews.com,komonews,media,,,,#komolive http://t.co/fy6sGdgRRi #chelan high school #redcross komonews #carltincreekfire @ Chelan Middle… http://t.co/TIe9tozZQm
20556,7/18/2016,14,47,FALSE,4,"47.839484,-120.005401",http://twitter.com/GaylaGraves/status/4.90251E+17,GaylaGraves,individual - local,393862980,https://www.twitter.com/GaylaGraves,http://instagram.com/p/qm6avYi18-/,instagram,social media,,,,#carltincreekfire #chelan @lakechelan @ Apple Cup Cafe http://t.co/8bxujdBPjg
1914,7/18/2016,14,50,FALSE,0,"40.734911,-73.956367",http://twitter.com/solgphoto/status/4.90252E+17,solgphoto,unknown,2709050793,https://www.twitter.com/solgphoto,https://www.facebook.com/photo.php?fbid=808549172498963,facebook,social media,,,,"grown to 160,000 acres today.  many lost homes... “@MichaelDavisPIO: #CarltonComplex #WaWILDFIRE http://t.co/iC980vO2r2”"
7054,7/18/2016,15,8,FALSE,2,"47.605477,-122.332478",http://twitter.com/SeattleCP/status/4.90257E+17,SeattleCP,media,74998364,https://www.twitter.com/SeattleCP,http://seattle.cityandpress.com/node/8056756?utm_source=dlvr.it&utm_medium=twitter,seattle.cityandpress,media,,,,"Vacation areas hit hard by closures from wildfires: Tourist areas around the Methow Valley, Leavenworth and... http://t.co/Fkzo0AWtHq"
2467,7/18/2016,15,16,FALSE,6,"48.067947,-119.8205",http://twitter.com/KREM2Hayley/status/4.90259E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490258763597619200/photo/1,KREM2Hayley,media,Power lines Falling. #CarltonComplex http://t.co/uiRtbIrsrQ
1442,7/18/2016,15,21,FALSE,11,"48.067947,-119.8205",http://twitter.com/KREM2Hayley/status/4.9026E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490260025198133249/photo/1,KREM2Hayley,media,Devastation here.  #CarltonComplex http://t.co/TCDzCoNrbi
4103,7/18/2016,15,22,FALSE,11,"48.055121,-119.901195",http://twitter.com/KREM2Hayley/status/4.9026E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490260386306736128/photo/1,KREM2Hayley,media,What's left of someone's bike. #CarltonComplex http://t.co/pDBpOq950r
1364,7/18/2016,15,23,FALSE,25,"47.841492,-120.01768",http://twitter.com/RKDProductions/status/4.90261E+17,RKDProductions,business/org - local,310598789,https://www.twitter.com/RKDProductions,http://www.krem.com/errors/404/,krem,media,,,,#CarltonComplex #Pateros #Brewster #Help2WA --  http://t.co/lwF4NtnUcs
1817,7/18/2016,15,51,FALSE,6,"48.538023,-121.428252",http://twitter.com/noah_bond/status/4.90268E+17,noah_bond,media,148028322,https://www.twitter.com/noah_bond,,,,,,,@KingsFanInWA @komonews Lightning. The need is huge. Many homes are gone. #CarltonComplex #WAWildFire
2511,7/18/2016,15,55,FALSE,25,"48.067821,-119.821305",http://twitter.com/KREM2Hayley/status/4.90269E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490268617812885504/photo/1,KREM2Hayley,media,"""This is what I imagine hell is like."" -One victim of the #CarltonComplex fire http://t.co/2XTMn5LLP5"
3986,7/18/2016,15,56,FALSE,25,"48.067935,-119.820576",http://twitter.com/KREM2Hayley/status/4.90269E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490269009300836352/photo/1,KREM2Hayley,media,Appliances destroyed. #CarltonComplex http://t.co/1xs3RJsuhR
1858,7/18/2016,16,3,FALSE,9,"48.067947,-119.8205",http://twitter.com/KREM2Hayley/status/4.90271E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490270655145713664/photo/1,KREM2Hayley,media,Destroyed vehicles. #CarltonComplex http://t.co/p5ixtJ0Y3c
1325,7/18/2016,16,8,FALSE,5,"48.067947,-119.8205",http://twitter.com/KREM2Hayley/status/4.90272E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490271927831785472/photo/1,KREM2Hayley,media,Child's swing set now just charred debris. #CarltonComplex http://t.co/hflamw86mm
1353,7/18/2016,16,12,FALSE,13,"48.0822,-119.835635",http://twitter.com/TedLandK5/status/4.90273E+17,TedLandK5,media,16367617,https://www.twitter.com/TedLandK5,,,,,,,Fire official on local radio says people in Brewster should be thinking about evac plan just in case. None ordered yet. #CarltonComplex
1749,7/18/2016,16,12,FALSE,13,"48.067947,-119.8205",http://twitter.com/KREM2Hayley/status/4.90273E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490272972767105024/photo/1,KREM2Hayley,media,"""An angel was watching over our church."" -Pateros residents #CarltonComplex http://t.co/5qCO1muT4Y"
1847,7/18/2016,16,12,FALSE,13,"47.834609,-120.002738",http://twitter.com/dianelewis48/status/4.90273E+17,dianelewis48,media,851718661,https://www.twitter.com/dianelewis48,,,,http://twitter.com/dianelewis48/status/490272814713151488/photo/1,dianelewis48,media,Smoke filled skies still loom over #Chelan Hills. Air quality decent. Steady breeze. #CarltonComplex #WaWILDFIRE http://t.co/2RWO3gAm3W
19621,7/18/2016,16,17,FALSE,8,"47.682017,-122.29779",http://twitter.com/megrowler/status/4.90274E+17,megrowler,unknown,433442459,https://www.twitter.com/megrowler,,,,,,,"Mom's so distraught about the fires in the Methow, it's breaking my heart. Hope everyone's safe up there. Screw you, fire. You're the worst."
4110,7/18/2016,16,20,FALSE,8,"48.051921,-119.901371",http://twitter.com/KREM2Hayley/status/4.90275E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490275035404181504/photo/1,KREM2Hayley,media,"""This fire just exploded. All the conditions for disaster lined up perfectly"" -group of firefighters #CarltonComplex http://t.co/g9tyvVt8Xb"
1528,7/18/2016,16,23,FALSE,5,"47.841091,-120.019415",http://twitter.com/dianelewis48/status/4.90276E+17,dianelewis48,media,851718661,https://www.twitter.com/dianelewis48,,,,http://twitter.com/dianelewis48/status/490275770007175168/photo/1,dianelewis48,media,Saw a guy who works @ Safeway in Chelan wearing a face mask. #WaWILDFIRE #CarltonComplex http://t.co/JTAWvBK7nE
1317,7/18/2016,16,24,FALSE,5,"47.653748,-117.42226",http://twitter.com/kxly920/status/4.90276E+17,kxly920,media,294181316,https://www.twitter.com/kxly920,,,,http://twitter.com/MelissaKXLY4/status/490268600289091584/photo/1,MelissaKXLY4,media,Danger surrounds them. Looking towards Brewster from Tonasket. #CarltonComplex #KXLY http://t.co/X4bPhqkbGx via @MelissaKXLY4 #wafire #smem
2021,7/18/2016,16,34,FALSE,12,"47.839631,-120.096937",http://twitter.com/dianelewis48/status/4.90279E+17,dianelewis48,media,851718661,https://www.twitter.com/dianelewis48,,,,http://twitter.com/dianelewis48/status/490278533076221952/photo/1,dianelewis48,media,#ChelanMan triathlon (1/2 iron man) still on for tomorrow. Hope air quality stays good! #WaWILDFIRE #CarltonComplex http://t.co/RKWTrFloPY
2428,7/18/2016,16,36,FALSE,12,"48.055432,-119.9003",http://twitter.com/KREM2Hayley/status/4.90279E+17,KREM2Hayley,media,109929698,https://www.twitter.com/KREM2Hayley,,,,http://twitter.com/KREM2Hayley/status/490278972375048192/photo/1,KREM2Hayley,media,80-year-old Howard Asmussen says seeing his beloved church still standing brought him to tears. #CarltonComplex http://t.co/PGeK2JdIP4
